PassengerId,Pclass,Age,SibSp,Parch,Fare,Class*Age,Class*Fare,female,male,C,Q,S,Master,Miss,Mr,Mrs,Others
252.0,0.8252086287077022,-0.05356811493460384,0.4313502389523841,0.7658967435440545,-0.43556229141960745,0.6585129091010298,-0.3894600306511695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
253.0,-1.5722112109038908,2.4393338328961693,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.08697771411534942,-0.48322983180762447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
254.0,0.8252086287077022,0.021974368332995358,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,0.7479717838869954,-0.06162917544526887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
255.0,0.8252086287077022,0.8529416842765866,-0.4751990812099552,2.006119339191895,-0.23926494300558024,1.732019406532616,0.17752016238786023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
256.0,0.8252086287077022,-0.05356811493460384,-0.4751990812099552,2.006119339191895,-0.33925981894075447,0.6585129091010298,-0.11130245553695516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
257.0,-1.5722112109038908,0.4675351261242978,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,-0.8653251462808951,0.5373345156626294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
258.0,-1.5722112109038908,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,-1.0412057118323148,0.6788372646945923,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
259.0,-1.5722112109038908,0.39968678467099134,-0.4751990812099552,-0.4743258521037861,9.668550782149426,-0.892107587189039,8.933084171281111,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
260.0,-0.3735012910980943,1.5328240336849792,-0.4751990812099552,0.7658967435440545,-0.12274485029315124,1.046168033173547,0.010091395981890376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
261.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.9598184911376801,-0.5471968279453612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
262.0,0.8252086287077022,-2.017672679892183,3.1509981994394023,2.006119339191895,-0.014277982131041355,-1.6674178353340734,0.8273666913325944,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
263.0,-1.5722112109038908,1.6839090002201778,0.4313502389523841,0.7658967435440545,0.9573938925183935,-0.38517396340190113,0.5460572878632298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
264.0,-1.5722112109038908,0.7773992010089873,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.7430094625457632,-0.9978733916430516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
265.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.01208062896956687,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
266.0,-0.3735012910980943,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,0.21121853517120226,-0.5908106889483635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
267.0,0.8252086287077022,-1.0356203974133935,3.1509981994394023,0.7658967435440545,0.15282642728807924,-0.5044524631165218,1.3100267530991534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
268.0,0.8252086287077022,-0.35573804800500064,0.4313502389523841,-0.4743258521037861,-0.48966989386706367,0.3006774099571678,-0.5457430325785944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
269.0,-1.5722112109038908,2.1371638998257727,-0.4751990812099552,0.7658967435440545,2.443465485319458,-0.20625621382997011,1.9768342279894997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
270.0,-1.5722112109038908,0.39968678467099134,-0.4751990812099552,-0.4743258521037861,2.084509107438086,-0.892107587189039,1.6312341166140645,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
271.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,-0.9705901427487533,-0.39697130671279773,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
272.0,0.8252086287077022,-0.35573804800500064,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,0.3006774099571678,-0.9978733916430516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
273.0,-0.3735012910980943,0.8529416842765866,-0.4751990812099552,0.7658967435440545,-0.25360974923583607,0.509414784457754,-0.24189980092434513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
274.0,-1.5722112109038908,0.5507717512061897,-0.4751990812099552,0.7658967435440545,-0.04825252320269991,-0.8324683373317286,-0.4221704264034213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.01208062896956687,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
276.0,-1.5722112109038908,2.5148763161637686,0.4313502389523841,-0.4743258521037861,0.9233347925889563,-0.05715808918669426,0.5132654795704389,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
277.0,0.8252086287077022,1.1551116173469833,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2.089854905676478,-0.5471968279453612,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
278.0,-0.3735012910980943,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.005385825805536683,-0.9978733916430516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
279.0,0.8252086287077022,-1.7155027468217863,3.1509981994394023,0.7658967435440545,-0.05982903349378355,-1.3095823361902115,0.6957982106402043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
280.0,0.8252086287077022,0.39968678467099134,0.4313502389523841,0.7658967435440545,-0.2385099532039878,1.1952661578168229,0.17970085543801043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
281.0,0.8252086287077022,2.665961282698967,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,3.8790324013957886,-0.5471968279453612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
282.0,0.8252086287077022,-0.12911059820220303,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,0.5690540343150643,-0.5411374088566774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
283.0,0.8252086287077022,-1.0356203974133935,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,-0.5044524631165218,-0.44543115227168917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
284.0,0.8252086287077022,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.23607583875862528,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
285.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,-0.9705901427487533,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
286.0,0.8252086287077022,0.24860181813579296,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,1.016348408244892,-0.4941332970583751,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
287.0,0.8252086287077022,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,0.7479717838869954,-0.44543115227168917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
288.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0.03230078559927125,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
289.0,-0.3735012910980943,0.9284841675441857,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,0.5690540343150643,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
290.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.03230078559927125,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
291.0,-1.5722112109038908,-0.2801955647374014,-0.4751990812099552,-0.4743258521037861,0.941287443417755,-1.1604842115469356,0.5305501372843844,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
292.0,-1.5722112109038908,-0.8089929476105958,0.4313502389523841,-0.4743258521037861,1.1874986775946599,-1.3692215860475216,0.7676001946079025,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
293.0,-0.3735012910980943,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,-0.38699128085049556,0.21121853517120226,-0.49873698238646974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294.0,0.8252086287077022,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.4680268528880811,0.21121853517120226,-0.4832298318076246,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
295.0,0.8252086287077022,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0.21121853517120226,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
296.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,-0.9705901427487533,-0.46053511693548443,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
297.0,0.8252086287077022,-0.46905177290639943,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0.16648909777821952,-0.577482293025846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
298.0,-1.5722112109038908,-2.093215163159782,0.4313502389523841,2.006119339191895,2.404961005438245,-1.8761552098346597,1.9397624461369478,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
299.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,-0.9705901427487533,-0.406663275824576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
300.0,-1.5722112109038908,1.5328240336849792,-0.4751990812099552,0.7658967435440545,4.337147012122648,-0.44481321325921147,3.8000545046022514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.01208062896956687,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
302.0,0.8252086287077022,0.2008658016991065,1.3378995591147234,-0.4743258521037861,-0.17811076907659482,0.9598184911376801,0.3541562994500196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
303.0,0.8252086287077022,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,-0.23607583875862528,-0.9978733916430516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
304.0,-0.3735012910980943,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,-0.6372110672509456,-0.5190901175212042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
305.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,0.9598184911376801,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
306.0,-1.5722112109038908,-2.174801045088789,0.4313502389523841,2.006119339191895,2.404961005438245,-1.9083604047576073,1.9397624461369478,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
307.0,-1.5722112109038908,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,1.5862158383870948,-1.2865027634714579,1.1514816455810395,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308.0,-1.5722112109038908,-0.9600779141457942,0.4313502389523841,-0.4743258521037861,1.546285937760475,-1.428860835904832,1.1130374809022596,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
309.0,-0.3735012910980943,0.021974368332995358,0.4313502389523841,-0.4743258521037861,-0.16301097304474657,-0.14661696397265978,-0.06744435691233593,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
310.0,-1.5722112109038908,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,0.4999546316111698,-1.0412057118323148,0.10563870427344549,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
311.0,-1.5722112109038908,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,1.0280267117431041,-1.220123461404246,0.6140619583329332,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
312.0,-1.5722112109038908,-0.884535430878195,1.3378995591147234,2.006119339191895,4.636207532411021,-1.399041210976177,4.087987399762605,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
313.0,-0.3735012910980943,-0.2801955647374014,0.4313502389523841,0.7658967435440545,-0.12274485029315124,-0.38517396340190113,0.010091395981890376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
314.0,0.8252086287077022,-0.12911059820220303,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0.5690540343150643,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
315.0,-0.3735012910980943,1.004026650811785,0.4313502389523841,0.7658967435440545,-0.11771158494920184,0.6286932841723747,0.019783365093668664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
316.0,0.8252086287077022,-0.2801955647374014,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,0.3901362847431333,-0.5411374088566774,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
317.0,-0.3735012910980943,-0.43128053127259985,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.5044524631165218,0.010091395981890376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
318.0,-0.3735012910980943,1.834993966755376,-0.4751990812099552,-0.4743258521037861,-0.36434158680272316,1.2847250326027884,-0.45512312138346744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
319.0,-1.5722112109038908,0.09751685160059456,-0.4751990812099552,2.006119339191895,2.67306694386133,-1.0113860869036597,2.1978925362785837,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
320.0,-1.5722112109038908,0.7773992010089873,0.4313502389523841,0.7658967435440545,2.061692308980895,-0.7430094625457632,1.609266299425308,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,0.03230078559927125,-0.5762727352806961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
322.0,0.8252086287077022,-0.20465308146980224,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0.4795951595290988,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
323.0,-0.3735012910980943,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,-0.14661696397265978,-0.5190901175212042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
324.0,-0.3735012910980943,-0.5823654978077982,0.4313502389523841,0.7658967435440545,-0.06234566616575826,-0.6237309628311425,0.12639502532322983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
325.0,0.8252086287077022,0.2008658016991065,6.77719548008876,2.006119339191895,0.7540499726228369,0.9598184911376801,3.0465853187020278,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
326.0,-1.5722112109038908,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,2.084509107438086,-0.8622879622603838,1.6312341166140645,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
327.0,0.8252086287077022,2.3637913496285705,-0.4751990812099552,-0.4743258521037861,-0.5206244757323525,3.5211969022519263,-0.6351514476347492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
328.0,-0.3735012910980943,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,0.21121853517120226,-0.4938909978305806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
329.0,0.8252086287077022,0.09751685160059456,0.4313502389523841,0.7658967435440545,-0.23297336132564347,0.8374306586729608,0.19569260447244452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
330.0,-1.5722112109038908,-1.0356203974133935,-0.4751990812099552,0.7658967435440545,0.5210943460557573,-1.4586804608334873,0.12599183940817985,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
331.0,0.8252086287077022,-0.5994401686833515,1.3378995591147234,-0.4743258521037861,-0.17811076907659482,0.01208062896956687,0.3541562994500196,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
332.0,-1.5722112109038908,1.192882858980783,-0.4751990812099552,-0.4743258521037861,-0.07241219685365709,-0.5790015254381597,-0.44543115227168917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
333.0,-1.5722112109038908,0.626314234473789,-0.4751990812099552,0.7658967435440545,2.443465485319458,-0.8026487124030736,1.9768342279894997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
334.0,0.8252086287077022,-1.0356203974133935,1.3378995591147234,-0.4743258521037861,-0.28380934129953256,-0.5044524631165218,0.04885927242900353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
335.0,-1.5722112109038908,0.4675351261242978,0.4313502389523841,-0.4743258521037861,2.044579206811467,-0.8653251462808951,1.592789951935285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
336.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0.9598184911376801,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
337.0,-1.5722112109038908,-0.05356811493460384,0.4313502389523841,-0.4743258521037861,0.6946574415642337,-1.0710253367609701,0.2930968940458163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
338.0,-1.5722112109038908,0.8529416842765866,-0.4751990812099552,-0.4743258521037861,2.061692308980895,-0.713189837617108,1.609266299425308,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
339.0,0.8252086287077022,1.1551116173469833,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2.089854905676478,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
340.0,-1.5722112109038908,1.1551116173469833,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,-0.5939113379024873,-0.30974358470679314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
341.0,-0.3735012910980943,-2.093215163159782,0.4313502389523841,0.7658967435440545,-0.12274485029315124,-1.8165159599773493,0.010091395981890376,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
342.0,-1.5722112109038908,-0.43128053127259985,2.244448879277063,2.006119339191895,4.648790695770894,-1.220123461404246,4.100102361152328,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
343.0,-0.3735012910980943,-0.12911059820220303,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.26589546368728045,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
344.0,-0.3735012910980943,-0.35573804800500064,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.44481321325921147,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
345.0,-0.3735012910980943,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,0.21121853517120226,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
346.0,-0.3735012910980943,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5044524631165218,-0.4938909978305806,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
347.0,-0.3735012910980943,0.7773992010089873,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,0.4497755346004436,-0.4938909978305806,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
348.0,0.8252086287077022,0.4675351261242978,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,1.2756134805412545,-0.06162917544526887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
349.0,0.8252086287077022,-2.017672679892183,0.4313502389523841,0.7658967435440545,-0.32608877018870763,-1.6674178353340734,-0.07325953837940284,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
350.0,0.8252086287077022,0.9284841675441857,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,1.8214782813185815,-0.4941332970583751,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
351.0,0.8252086287077022,-0.5068230145401991,-0.4751990812099552,-0.4743258521037861,-0.460476954872157,0.12175966038523676,-0.4614229013061234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,0.05845270208902771,-0.9705901427487533,-0.3194355538185714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
353.0,0.8252086287077022,-1.1111628806809926,0.4313502389523841,0.7658967435440545,-0.500658518765974,-0.5939113379024873,-0.577482293025846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
354.0,0.8252086287077022,-0.35573804800500064,0.4313502389523841,-0.4743258521037861,-0.28783595357469205,0.3006774099571678,0.03722890949486969,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
355.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0.9598184911376801,-0.5777265306474628,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
356.0,0.8252086287077022,-0.12911059820220303,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,0.5690540343150643,-0.44543115227168917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
357.0,-1.5722112109038908,-0.5823654978077982,-0.4751990812099552,0.7658967435440545,0.46111392960498093,-1.2797627112615562,0.0682432106525601,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
358.0,-0.3735012910980943,0.626314234473789,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,0.33049703488582294,-0.4938909978305806,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
359.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,0.01208062896956687,-0.5396836134899107,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
360.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,0.01208062896956687,-0.5396836134899107,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
361.0,0.8252086287077022,0.7773992010089873,0.4313502389523841,4.486564530487576,-0.08449203367913571,1.6425605317466505,0.6245622376686336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
362.0,-0.3735012910980943,-0.05356811493460384,0.4313502389523841,-0.4743258521037861,-0.08809987827767862,-0.20625621382997011,0.07680315777208271,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
363.0,0.8252086287077022,1.1551116173469833,-0.4751990812099552,0.7658967435440545,-0.3551971503258359,2.089854905676478,-0.15733543203025718,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
364.0,0.8252086287077022,0.39968678467099134,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,1.1952661578168229,-0.58790309821483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
365.0,0.8252086287077022,0.2008658016991065,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,0.9598184911376801,-0.0965202642476708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
366.0,0.8252086287077022,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,0.7479717838869954,-0.5762727352806961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
367.0,-1.5722112109038908,2.2882488663609712,0.4313502389523841,-0.4743258521037861,0.8688084224648837,-0.14661696397265978,0.4607679596795808,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
368.0,0.8252086287077022,0.4675351261242978,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,1.2756134805412545,-0.577482293025846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
369.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.01208062896956687,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
370.0,-1.5722112109038908,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,0.7490167072788875,-1.220123461404246,0.3454335272494191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371.0,-1.5722112109038908,-0.35573804800500064,0.4313502389523841,-0.4743258521037861,0.4700067028146707,-1.1903038364755907,0.07680509616590499,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
372.0,0.8252086287077022,-0.884535430878195,0.4313502389523841,-0.4743258521037861,-0.515424105978984,-0.3255347135445908,-0.6201308339053152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
373.0,0.8252086287077022,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.23607583875862528,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
374.0,-1.5722112109038908,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,2.084509107438086,-1.2797627112615562,1.6312341166140645,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
375.0,0.8252086287077022,-2.017672679892183,2.244448879277063,0.7658967435440545,-0.22190017756895475,-1.6674178353340734,0.22767610254131285,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
376.0,-1.5722112109038908,0.4675351261242978,0.4313502389523841,-0.4743258521037861,1.008145313634504,-0.8653251462808951,0.5949203193371712,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
